userId,rating,movieId
479,3.0,Animation|Comedy|War
479,3.0,Comedy
479,4.0,Comedy|Crime|Mystery|Thriller
480,3.0,Adventure|Animation|Children|Comedy|Fantasy
480,3.0,Adventure|Children|Fantasy
480,2.5,Comedy|Romance
480,4.0,Action|Crime|Thriller
480,4.0,Action|Adventure|Thriller
480,4.0,Crime|Drama
480,1.5,Comedy
480,2.5,Comedy|Crime|Thriller
480,4.0,Mystery|Sci-Fi|Thriller
480,4.0,Children|Drama
480,2.5,Comedy|Romance
480,4.5,Mystery|Thriller
480,3.5,Crime|Mystery|Thriller
480,2.0,Adventure|Children|Fantasy
480,3.5,Drama
480,2.0,Comedy
480,1.0,Action|Adventure|Thriller
480,5.0,Adventure|Comedy|Crime|Romance
480,3.0,Comedy
480,5.0,Action|Drama|War
480,4.5,Crime|Drama|Thriller
480,4.0,Drama
480,3.5,Adventure|Drama|IMAX
480,1.0,Action|Adventure|Comedy|Crime
480,2.5,Adventure|Children
480,2.5,Action|Adventure|Mystery|Sci-Fi
480,3.5,Drama|Thriller|War
480,3.0,Action|Romance|Western
480,3.0,Action|Crime|Thriller
480,2.5,Action|Drama|Romance
480,2.5,Action|Sci-Fi|Thriller
480,2.0,Action|Crime|Sci-Fi
480,1.0,Action|Crime|Thriller
480,1.0,Horror|Sci-Fi
480,3.0,Action|Adventure|Sci-Fi
480,1.5,Comedy
480,3.0,Adventure|Comedy
480,3.0,Comedy|Drama
480,3.5,Documentary
480,4.0,Drama|Romance
480,3.5,Drama|Horror
480,4.5,Action|Adventure|Sci-Fi
480,4.0,Drama
480,3.0,Drama
480,2.5,Action|Crime|Thriller
480,4.5,Action|Crime|Drama|Thriller
480,4.0,Comedy|Crime|Drama|Thriller
480,4.5,Drama
480,4.0,Action|Adventure|Sci-Fi
480,2.5,Comedy|Drama|Fantasy
480,5.0,Crime|Drama
480,4.0,Drama
480,3.5,Comedy
480,5.0,Comedy
480,3.0,Action|Crime|Drama|Thriller
480,3.0,Action|Crime|Fantasy|Thriller
480,5.0,Comedy|Drama|Romance|War
480,3.0,Comedy|Romance
480,3.5,Adventure|Animation|Children|Drama|Musical|IMAX
480,4.0,Action|Comedy|Crime|Fantasy
480,0.5,Action|Comedy
480,3.5,Action|Romance|Thriller
480,2.5,Action|Adventure|Comedy|Romance|Thriller
480,2.5,Drama|Horror|Romance|Thriller
480,3.5,Children|Comedy|Fantasy
480,2.0,Action|Comedy|Crime|Thriller
480,3.0,Crime|Drama
480,2.0,Adventure|Comedy|Western
480,2.5,Action|Adventure|Thriller
480,1.5,Comedy|Sci-Fi
480,2.5,Comedy|Romance
480,5.0,Comedy
480,0.5,Action|Adventure|Sci-Fi
480,2.5,Drama|Thriller
480,3.5,Thriller
480,0.5,Action|Comedy|War
480,3.0,Action|Thriller
480,5.0,Action|Adventure|Sci-Fi|Thriller
480,3.0,Drama|Thriller
480,2.0,Action|Adventure|Comedy|Fantasy
480,4.0,Comedy|Drama
480,4.0,Drama
480,2.0,Comedy
480,5.0,Drama|War
480,3.5,Drama
480,3.0,Comedy|Drama|Romance
480,4.0,Action|Sci-Fi|Thriller
480,3.5,Animation|Children|Fantasy|Musical
480,2.5,Action|Adventure|Comedy|Romance
480,4.0,Action|Drama|Western
480,4.0,Children|Comedy
480,3.5,Comedy|Drama|Fantasy|Romance|Thriller
480,4.0,Adventure|Animation|Children|Comedy|Musical
480,4.5,Action|Sci-Fi
480,5.0,Adventure|Drama|Western
480,4.5,Action|Crime|Thriller
480,4.5,Crime|Horror|Thriller
480,3.5,Animation|Children|Drama|Fantasy|Musical
480,3.0,Animation|Children|Fantasy|Musical|Romance|IMAX
480,3.0,Comedy|Romance
480,4.0,Comedy|Crime|Drama|Thriller
480,3.0,Action|Adventure|Mystery|Thriller
480,2.5,Action|Adventure|Fantasy
480,3.5,Comedy|Romance
480,3.5,Action|Adventure|Thriller
480,2.5,Action|Adventure|Romance|Thriller
480,3.5,Animation|Sci-Fi
480,4.0,Comedy|Crime|Drama
480,3.0,Action|Adventure|Sci-Fi|Thriller
480,4.5,Comedy|Thriller
480,2.5,Comedy|Fantasy|Romance|Sci-Fi
480,3.0,Drama|Romance
480,2.5,Crime|Thriller
480,5.0,Crime|Drama
480,3.5,Sci-Fi|Thriller
480,5.0,Adventure|Children|Fantasy|Musical
480,5.0,Drama|Mystery
480,4.0,Children|Drama|Fantasy|Romance
480,4.5,Drama
480,4.0,Drama
480,4.5,Children|Comedy|Fantasy|Musical
480,3.5,Action|Crime|Thriller
480,4.0,Comedy|Drama
480,3.5,Thriller
480,3.5,Children|Comedy|Fantasy|Musical
480,3.5,Comedy|War
480,2.5,Comedy|Crime
480,4.5,Comedy
480,4.0,Crime|Mystery|Thriller
480,4.0,Drama|War
480,3.0,Crime|Mystery|Thriller
480,5.0,Children|Drama|Sci-Fi
480,4.0,Action|Romance
480,4.0,Drama
480,3.5,Action|Adventure|Sci-Fi|Thriller
480,5.0,Adventure|Comedy|Fantasy
480,3.5,Crime|Drama|Film-Noir
480,4.5,Drama|Romance|War
480,3.5,Drama
480,5.0,Action|Adventure|Sci-Fi
480,4.5,Action|Adventure|Comedy|Fantasy|Romance
480,5.0,Action|Adventure
480,4.0,Action|Adventure|Horror|Sci-Fi
480,5.0,Drama
480,4.0,Crime|Drama|Sci-Fi|Thriller
480,4.0,Drama
480,4.0,Action|Drama|War
480,3.5,Action|Adventure|Sci-Fi
480,4.0,Crime|Drama
480,5.0,Horror|Sci-Fi
480,5.0,Crime|Drama
480,3.5,Drama|War
480,5.0,Drama
480,5.0,Comedy|Romance
480,4.0,Comedy|Drama|Romance
480,4.0,Action|Sci-Fi|Thriller
480,4.0,Drama|War
480,5.0,Drama
480,4.0,Comedy|Drama|Romance
480,4.0,Comedy|Musical|War
480,4.0,Comedy|Romance
480,5.0,Horror
480,3.5,Adventure|Drama
480,2.0,Action|Comedy|Fantasy|Horror
480,4.5,Drama|War
480,3.0,Comedy|Fantasy|Romance
480,5.0,Drama|Western
480,5.0,Adventure|Comedy|Sci-Fi
480,3.0,Comedy|Crime|Drama
480,4.0,Action|Adventure|Animation|Sci-Fi
480,3.0,Action|Adventure|Fantasy
480,2.5,Comedy|Fantasy
480,3.5,Animation|Children|Fantasy|Musical
480,3.5,Comedy
480,4.0,Comedy
480,5.0,Action|Adventure
480,4.0,Children|Drama|Fantasy
480,4.5,Action|Western
480,5.0,Comedy|Romance
480,2.0,Action|Horror|Sci-Fi|Thriller
480,3.5,Comedy|Horror|Thriller
480,1.5,Horror|Thriller
480,3.5,Action|Adventure|Thriller
480,3.5,Action|Crime
480,0.5,Action|Comedy|Western
480,3.0,Comedy|Musical|Romance
480,3.5,Action|Horror
480,2.0,Action|Comedy|Sci-Fi
480,4.0,Drama|Romance
480,4.5,Comedy
480,2.5,Action|Comedy|Crime|Drama|Sci-Fi
480,3.0,Comedy|Horror|Mystery|Thriller
480,5.0,Action|Romance|War|Western
480,3.5,Comedy|Drama|Fantasy|Romance
480,3.0,Comedy|Romance
480,4.0,Comedy
480,2.5,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
480,4.5,Crime|Drama
480,3.0,Comedy|Drama
480,2.5,Comedy
480,3.5,Comedy|Crime|Romance
480,3.5,Action|Adventure|Comedy
480,3.5,Action|Adventure|Comedy|Sci-Fi
480,2.0,Action|Adventure|Sci-Fi|Thriller
480,3.5,Action|Crime|Drama|Thriller
480,3.5,Action|Comedy|Sci-Fi
480,4.5,Action|Adventure|Thriller
480,2.0,Drama|Mystery|Thriller
480,2.5,Comedy|Drama|Romance
480,2.5,Comedy|Drama
480,3.0,Drama|Mystery|Thriller
480,5.0,Drama|Sci-Fi|Thriller
480,4.5,Drama
480,3.0,Action|Sci-Fi
480,4.5,Comedy|Drama|Sci-Fi
480,2.0,Action|Horror|Sci-Fi
480,4.5,Drama|Mystery
480,5.0,Drama|Romance
480,4.0,Drama|Romance
480,2.5,Action|Adventure|Thriller
480,2.0,Crime|Drama|Thriller
480,3.5,Comedy|Crime
480,3.0,Comedy
480,4.0,Comedy|Romance
480,3.5,Comedy|Drama|Romance
480,2.5,Drama|Sci-Fi|Thriller
480,3.5,Drama|Mystery|Thriller
480,3.0,Action|Romance|Sci-Fi|Thriller
480,4.5,Drama|Sci-Fi|Thriller
480,4.0,Comedy|Romance
480,4.5,Drama
480,4.5,Drama
480,4.5,Drama
480,5.0,Drama
480,3.5,Adventure|Fantasy|Musical
480,3.5,Comedy|Drama
480,3.0,Horror
480,3.0,Horror|Mystery
480,3.0,Action|Comedy|Crime|Drama
480,2.5,Action|Comedy|Crime|Drama
480,4.0,Comedy|Horror
480,4.5,Action|Adventure|Children|Comedy|Fantasy
480,1.5,Action|Comedy|Romance
480,4.0,Adventure|Comedy|Sci-Fi
480,3.0,Adventure|Comedy|Sci-Fi|Western
480,3.5,Animation|Children|Drama
480,3.0,Crime|Drama|Mystery|Thriller
480,4.5,Action|Drama|War
480,2.0,Adventure|Children|Comedy|Fantasy|Sci-Fi
480,3.5,Animation|Children|Comedy|Romance
480,3.0,Animation|Children|Comedy|Musical|Romance
480,3.5,Adventure|Animation|Children
480,3.0,Action|Adventure|Sci-Fi
480,2.0,Comedy|Fantasy|Romance
480,5.0,Action|Adventure|Fantasy
480,3.5,Adventure|Fantasy
480,3.0,Action|Horror|Thriller
480,4.5,Comedy|Fantasy
480,3.5,Action|Adventure|Fantasy
480,3.5,Action|Crime|Drama
480,3.5,Drama
480,4.5,Comedy|Drama|Romance
480,2.5,Action|Comedy|Crime|Thriller
480,4.0,Drama|Fantasy|Romance
480,2.5,Comedy
480,1.5,Comedy|Drama
480,4.0,Comedy|Drama|Fantasy
480,3.0,Comedy|Drama|Romance|War
480,5.0,Crime|Drama
480,2.5,Action|Thriller
480,3.0,Adventure|Animation|Children|Comedy
480,3.0,Comedy|Crime|Mystery
480,5.0,Comedy|Drama
480,4.5,Comedy|Drama|Romance
480,4.5,Action|Adventure|Comedy|Romance
480,3.0,Comedy|Sci-Fi
480,3.5,Comedy
480,2.5,Comedy|Romance
480,2.5,Drama|Horror|Sci-Fi|Thriller
480,4.5,Adventure|Comedy
480,3.5,Drama
480,5.0,Comedy|Crime
480,2.5,Comedy
480,4.0,Comedy|Crime|Thriller
480,5.0,Action|Sci-Fi|Thriller
480,2.5,Comedy|Romance
480,2.5,Comedy|Crime
480,1.5,Comedy|Romance
480,3.5,Comedy|Drama
480,1.5,Comedy
480,3.0,Action|Adventure|Comedy|Fantasy|Horror|Thriller
480,2.0,Action|Adventure|Sci-Fi
480,2.5,Action|Adventure|Sci-Fi
480,3.0,Comedy|Horror|Musical|Sci-Fi
480,3.0,Horror|Sci-Fi|Thriller
480,2.5,Comedy|Romance
480,4.5,Action|Adventure|Comedy
480,4.0,Action|Crime
480,1.5,Comedy|Horror
480,3.0,Animation|Comedy|Musical
480,1.5,Action|Comedy|Sci-Fi|Western
480,3.5,Comedy|Romance
480,1.0,Drama|Horror|Thriller
480,3.0,Drama|Mystery|Thriller
480,4.0,Action|Comedy|Sci-Fi
480,1.0,Action|Horror|Sci-Fi|Thriller
480,4.0,Action|Drama|Romance|War
480,4.0,Drama|Horror|Mystery
480,3.0,Action|Mystery
480,1.0,Comedy
480,4.0,Comedy
480,5.0,Comedy|Drama|Fantasy|Romance
480,5.0,Children|Comedy
480,4.0,Drama|Romance
480,3.0,Adventure|Comedy|Musical
480,3.0,Adventure|Fantasy
480,4.0,Drama
480,2.5,Action|Adventure|Sci-Fi|Thriller
480,4.0,Comedy
480,3.0,Comedy|Musical
480,3.0,Action|Adventure|Thriller
480,3.0,Action|Adventure|Thriller
480,4.5,Action|Crime|Drama|Thriller
480,2.5,Adventure|Comedy|Fantasy|Sci-Fi
480,4.5,Comedy|Crime|Drama
480,2.5,Action|Crime|Drama|Sci-Fi|Thriller
480,4.0,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
480,4.0,Comedy|Drama|Fantasy
480,3.0,Action|Adventure|Animation|Drama|Fantasy
480,4.5,Action|Drama
480,2.5,Comedy|Sci-Fi
480,4.0,Western
480,1.0,Adventure|Comedy|Fantasy
480,3.5,Fantasy|Horror|Mystery|Romance
480,3.0,Drama
480,4.0,Drama|Thriller
480,3.0,Adventure|Animation|Children|Comedy|Fantasy
480,4.5,Crime|Drama
480,5.0,Drama
480,4.0,Drama
480,3.5,Adventure|Drama
480,3.5,Comedy|Drama
480,2.0,Drama|Mystery|Thriller
480,3.5,Drama
480,3.5,Children|Drama
480,3.5,Comedy|Drama|Romance
480,4.5,Drama
480,4.5,Comedy
480,4.0,Comedy|Drama
480,3.0,Action|Crime|Drama|Thriller
480,4.5,Action|Crime|Drama|Thriller
480,4.5,Adventure|Drama
480,1.0,Horror|Sci-Fi|Thriller
480,2.0,Comedy|Crime
480,4.0,Comedy|Drama
480,4.0,Fantasy|Horror|Mystery|Thriller
480,4.0,Drama|Romance
480,4.0,Crime|Drama
480,3.5,Drama|Mystery|Thriller
480,1.5,Drama|Thriller
480,3.0,Adventure|Crime|Drama
480,3.0,Comedy
480,4.0,Comedy|Drama|War
480,3.0,Adventure|Drama|Sci-Fi
480,5.0,Comedy|Drama|Romance
480,3.0,Thriller
480,3.0,Drama|Horror|Thriller
480,2.5,Action|Sci-Fi|Thriller
480,3.0,Crime|Horror|Mystery|Thriller
480,4.0,Comedy
480,3.5,Action|Thriller|War
480,3.5,Comedy|Drama
480,4.5,Action|Adventure|Drama
480,3.0,Comedy
480,5.0,Comedy|Crime
480,2.5,Action|Adventure|Thriller
480,1.5,Action|Adventure|Comedy|Western
480,0.5,Comedy
480,0.5,Comedy|Western
480,5.0,Documentary
480,3.0,Action|Adventure|Sci-Fi
480,3.5,Action|Adventure|Sci-Fi|Thriller
480,3.0,Action|Crime
480,3.5,Drama
480,3.5,Adventure|Comedy
480,3.5,Action|Drama|War
480,2.5,Drama|Thriller
480,0.5,Comedy|Horror
480,4.0,Action|Adventure|Sci-Fi
480,3.0,Drama|Horror|Mystery
480,4.0,Comedy
480,5.0,Comedy
480,1.0,Horror|Sci-Fi|Thriller
480,2.5,Action|Adventure|Comedy|Sci-Fi
480,4.0,Comedy
480,4.0,Comedy
480,0.5,Comedy
480,2.5,Crime|Thriller
480,5.0,Drama
480,3.0,Comedy
480,2.5,Drama
480,4.0,Comedy
480,2.0,Comedy
480,3.5,Drama
480,1.0,Comedy
480,3.0,Drama
480,3.5,Comedy
480,4.0,Drama
480,1.5,Action|Comedy
480,2.5,Drama|Romance
480,2.5,Comedy
480,2.5,Children|Comedy|Fantasy
480,4.5,Drama|Sci-Fi
480,4.0,Action|Drama|Romance
480,3.5,Comedy|Crime|Thriller
480,1.5,Comedy|Sci-Fi
480,2.5,Adventure|Animation|Children|Comedy|Fantasy
480,3.5,Drama
480,1.5,Comedy|Romance
480,2.5,Drama
480,4.5,Drama
480,2.5,Comedy|Crime
480,4.5,Adventure|Comedy|Crime
480,4.0,Drama|Thriller|War
480,3.5,Crime|Drama|Thriller
480,3.0,Action|Comedy|Crime|Drama
480,2.5,Fantasy|Horror|Thriller
480,3.5,Comedy|Horror|Thriller
480,3.0,Horror|Thriller
480,3.0,Comedy|Romance
480,3.0,Animation|Comedy|Fantasy
480,3.0,Drama|War
480,4.0,Mystery|Thriller
480,3.0,Crime|Drama
480,3.0,Comedy|Drama|Romance
480,4.0,Adventure|Comedy|Mystery|Romance
480,3.0,Comedy
480,3.5,Action|Crime|Drama
480,3.0,Action|Adventure|Comedy|Thriller
480,3.0,Action|Comedy|Romance
480,0.5,Romance|Thriller
480,3.5,Adventure|Animation|Children|Comedy|Fantasy|Romance
480,4.0,Drama|Musical|Romance
480,2.5,Action|Drama|Romance|War
480,3.0,Comedy|Western
480,2.5,Comedy
480,3.0,Comedy|Sci-Fi
480,3.5,Comedy|Romance
480,1.5,Action|Adventure
480,2.5,Action|Crime|Thriller
480,3.5,Adventure|Drama|Sci-Fi
480,3.0,Comedy|Romance
480,1.5,Comedy
480,3.0,Comedy|Romance
480,3.5,Drama
480,4.0,Adventure|Comedy|Sci-Fi
480,2.0,Action|Adventure|Sci-Fi|Thriller
480,1.5,Comedy|Romance
480,3.5,Comedy|Drama
480,2.5,Action|Adventure|Drama|Sci-Fi
480,5.0,Comedy
480,2.5,Action|Comedy
480,1.5,Comedy
480,0.5,Action|Comedy|Western
480,2.5,Drama|Romance|War
480,1.5,Comedy
480,2.0,Comedy
480,4.0,Comedy
480,1.0,Adventure|Comedy
480,2.0,Action|Adventure|Drama|Romance
480,2.5,Comedy|Crime
480,4.0,Crime|Drama|Thriller
480,3.0,Drama
480,4.5,Comedy
480,2.5,Comedy|Romance
480,3.5,Crime|Drama|Film-Noir|Mystery|Thriller
480,3.5,Action|Crime|Thriller
480,4.5,Crime|Horror|Mystery|Thriller
480,2.5,Comedy|Drama
480,3.0,Animation|Drama|Fantasy
480,5.0,Drama|Mystery|Sci-Fi|Thriller
480,2.5,Adventure|Animation|Children|Comedy|Fantasy
480,3.5,Comedy|Fantasy|Romance
480,3.5,Adventure|Children|Fantasy
480,1.5,Adventure|Comedy|Fantasy
480,1.5,Comedy
480,3.0,Action|Crime|Drama|Thriller
480,3.5,Drama|Romance
480,3.0,Action|Drama|War
480,3.5,Crime|Thriller
480,4.5,Comedy|Romance
480,4.0,Mystery|Romance|Sci-Fi|Thriller
480,5.0,Comedy|Drama
480,3.5,Adventure|Fantasy
480,4.0,Drama|Romance
480,3.0,Drama
480,4.0,Action|Drama|War
480,3.0,Comedy
480,2.5,Action|Mystery|Thriller
480,0.5,Action|Drama
480,4.0,Comedy|Drama|War
480,4.0,Action|Adventure|Drama|Thriller
480,4.0,Comedy
480,2.0,Children|Comedy|Drama
480,3.0,Comedy|Crime|Mystery
480,2.0,Action|Drama|War
480,3.0,Adventure|Animation|Children|Comedy
480,2.0,Action|Horror|Sci-Fi|Thriller
480,4.0,Drama|Romance
480,2.0,Action|Horror|Thriller
480,4.5,Comedy|Crime|Drama
480,4.0,Comedy
480,2.5,Action|Adventure|Fantasy|Thriller
480,0.5,Horror|Sci-Fi|Thriller
480,4.0,Action|Adventure|Sci-Fi|Thriller
480,2.5,Comedy
480,4.0,Comedy|Drama|Romance
480,3.0,Action|Adventure|Sci-Fi|IMAX
480,4.0,Drama
480,3.0,Action|Crime|Drama|Mystery|Thriller
480,1.0,Comedy
480,2.0,Action|Mystery|Thriller
480,3.5,Drama
480,3.0,Comedy|Romance
480,3.0,Action|Comedy|Sci-Fi
480,0.5,Action|Comedy|Horror|Sci-Fi
480,4.0,Comedy
480,3.5,Documentary
480,4.0,Horror|Sci-Fi|Thriller
480,4.0,Comedy|Drama|Musical
480,2.5,Drama|Thriller
480,3.0,Comedy|Crime
480,2.0,Action|Crime
480,4.5,Comedy|Drama
480,2.0,Comedy|Romance
480,3.0,Crime|Mystery|Thriller
480,3.5,Documentary
480,3.5,Comedy|Drama|Romance
480,4.0,Horror|Mystery|Thriller
480,4.0,Action|Drama|Thriller
480,2.5,Drama
480,3.5,Adventure|Fantasy
480,2.5,Action|Adventure|Thriller
480,1.0,Comedy
480,1.5,Comedy|Crime
480,4.5,Comedy|Drama|Romance
480,1.5,Comedy|Romance
480,4.5,Adventure|Fantasy
480,3.0,Drama
480,5.0,Crime|Drama
480,5.0,Crime|Drama
480,5.0,Drama|War
480,3.5,Comedy|Crime|Drama|Thriller
480,1.5,Comedy|Romance
480,3.5,Action|Adventure|Crime|Drama|Thriller
480,2.5,Comedy|Romance
480,3.0,Action|Adventure|Comedy
480,4.0,Comedy
480,3.5,Drama|Thriller
480,2.5,Horror
480,3.0,Comedy|Musical
480,3.0,Documentary
480,3.5,Documentary
480,4.0,Action|Adventure|Sci-Fi|Thriller
480,2.5,Action|Adventure|Sci-Fi|Thriller|IMAX
480,2.5,Comedy|Romance
480,3.5,Comedy|Drama|Fantasy|Romance
480,3.0,Adventure|Animation|Children|Comedy
480,4.5,Drama
480,2.5,Comedy
480,2.5,Action|Crime|Drama
480,4.0,Action|Horror|Sci-Fi
480,3.0,Action|Adventure|Sci-Fi
480,3.0,Action|Adventure|Comedy|Fantasy
480,1.0,Action|Fantasy|Sci-Fi
480,2.0,Action|Comedy|Crime|Thriller
480,3.5,Crime|Drama|Thriller
480,4.0,Drama
480,2.0,Action|Horror|Thriller
480,4.0,Comedy|Drama
480,3.5,Comedy|Crime|Drama
480,3.5,Comedy|Drama|Romance
480,3.5,Children|Comedy|Drama
480,3.5,Action|Fantasy|Horror
480,3.5,Comedy|Horror
480,1.5,Action|Adventure|Comedy
480,3.0,Animation|Comedy|Fantasy
480,4.5,Drama|Thriller
480,4.0,Crime|Drama
480,4.5,Comedy
480,1.0,Comedy
480,3.0,Action|Adventure|Animation|Fantasy
480,4.0,Comedy|Musical
480,4.0,Comedy|Drama
480,4.5,Crime|Drama|Mystery
480,2.0,Comedy|Romance
480,4.0,Action|Crime|Thriller
480,4.0,Drama|Thriller
480,1.5,Crime|Drama
480,2.0,Action|Adventure|Sci-Fi|Thriller|IMAX
480,3.5,Children|Comedy|Fantasy
480,3.5,Adventure|Drama|War
480,2.0,Drama|Sci-Fi|Thriller
480,5.0,Comedy|Drama|Romance
480,3.5,Action|Adventure|Drama
480,3.5,Action|Adventure|Drama|War
480,4.5,Drama|Fantasy|Romance
480,3.5,Comedy
480,4.0,Action|Adventure|Drama|Fantasy
480,3.5,Crime|Drama
480,0.5,Children|Comedy
480,4.5,Drama|Romance|War
480,2.0,Comedy|Romance
480,3.0,Drama
480,4.0,Drama
480,2.0,Comedy|Romance
480,3.0,Action|Comedy|Crime|Thriller
480,3.5,Comedy|Romance
480,1.0,Action|Drama|Horror|Thriller
480,4.5,Drama|Romance|Sci-Fi
480,1.0,Comedy|Drama|Romance
480,4.0,Action|Adventure|Fantasy|Horror
480,1.0,Action
480,4.0,Comedy|Thriller
480,4.0,Action|Drama|Thriller
480,2.5,Comedy
480,3.0,Action|Adventure|Fantasy|Horror
480,4.0,Action|Adventure|Drama|War
480,3.5,Drama
480,4.0,Comedy
480,3.5,Comedy|Romance
480,3.5,Adventure|Animation|Children|Comedy|Musical|Romance
480,2.5,Action|Adventure|Drama|Sci-Fi|Thriller
480,4.0,Comedy|Drama
480,4.5,Adventure|Fantasy|IMAX
480,3.5,Action|Sci-Fi|Thriller
480,4.0,Comedy
480,3.0,Comedy|Documentary|Drama
480,3.5,Comedy
480,3.5,Comedy|Drama|Romance
480,3.5,Drama|Romance
480,4.0,Documentary
480,5.0,Action|Adventure|Sci-Fi|IMAX
480,2.0,Action|Adventure|Drama|War
480,4.5,Comedy
480,1.5,Action|Adventure|Sci-Fi|Thriller
480,4.5,Drama|Mystery|Thriller
480,3.5,Comedy|Drama|Romance
480,3.0,Action|Crime|Drama|Thriller
480,0.5,Adventure|Comedy
480,1.5,Action|Horror|Sci-Fi|Thriller
480,2.0,Action|Horror|Sci-Fi|Thriller
480,4.0,Action|Adventure|Sci-Fi
480,3.0,Comedy|Romance
480,3.5,Adventure|Drama
480,4.0,Comedy|Horror
480,3.0,Animation|Children|Comedy
480,4.5,Comedy
480,2.5,Action|Adventure|Animation|Comedy
480,3.5,Action|Drama
480,1.5,Horror|Mystery|Thriller
480,2.5,Comedy|Drama|Romance
480,3.5,Drama|Mystery|Thriller
480,2.0,Horror|Mystery|Thriller
480,4.0,Drama
480,3.5,Action|Adventure|Animation|Children|Comedy
480,2.0,Comedy|Drama|Romance
480,4.0,Drama
480,3.0,Action|Adventure|Drama|Mystery|Thriller
480,3.0,Action|Adventure|Drama|War
480,3.5,Action|Drama|Romance
480,3.0,Action|Comedy|Crime|Thriller
480,4.0,Drama|Thriller
480,1.5,Action|Animation|Drama|Sci-Fi
480,3.0,Drama
480,3.5,Adventure|Children|Comedy|Fantasy
480,3.5,Drama|Mystery|Romance|War
480,3.5,Drama|Thriller
480,2.5,Drama
480,2.5,Action|Adventure
480,2.5,Drama|Horror|Mystery|Thriller
480,4.0,Documentary
480,3.0,Documentary
480,1.0,Documentary
480,4.0,Drama
480,4.0,Adventure|Children|Comedy|Fantasy|IMAX
480,4.5,Adventure|Comedy|Fantasy
480,4.0,Drama
480,3.0,Comedy|Drama
480,2.5,Comedy
480,2.0,Drama|Horror|Mystery|Sci-Fi|Thriller
480,1.0,Action|Adventure|Crime|Drama
480,3.0,Action|Fantasy|Horror|Thriller
480,3.5,Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
480,0.5,Comedy|Crime|Musical
480,3.0,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
480,4.0,Comedy|Drama
480,3.5,Drama
480,2.0,Adventure|Comedy|Crime
480,2.5,Drama
480,4.0,Action|Crime|Film-Noir|Mystery|Thriller
480,2.5,Comedy|Romance
480,5.0,Action|Drama|Romance|War
480,0.5,Horror|Thriller
480,4.0,Crime|Drama
480,3.5,Drama|Mystery
480,4.0,Drama
480,2.5,Action|Crime|Drama|Thriller
480,4.0,Action|Adventure|Sci-Fi
480,3.5,Comedy
480,2.5,Adventure|Animation|Children|Comedy
480,2.5,Comedy|Drama
480,4.5,Drama|Romance
480,2.5,Adventure|Comedy|Drama
480,2.0,Action|Comedy|Drama
480,2.5,Action|Adventure|Comedy|Romance
480,4.0,Action|Crime|IMAX
480,1.0,Action|Horror|Thriller
480,2.5,Comedy|Fantasy|Romance
480,4.0,Comedy|Drama
480,4.0,Action|Adventure|Sci-Fi|Thriller
480,2.5,Action|Adventure|Sci-Fi
480,3.5,Comedy|Romance
480,4.0,Crime|Drama
480,3.0,Action|Sci-Fi|Thriller
480,4.0,Action|Crime|Horror
480,2.5,Comedy|Documentary
480,4.0,Action|Adventure|Sci-Fi
480,2.5,Comedy|Drama
480,1.0,Action|Adventure|Comedy
480,3.5,Documentary
480,4.0,Comedy|Romance
480,3.5,Horror|Thriller
480,4.0,Comedy|Drama|Romance
480,2.0,Action|Crime|Thriller
480,4.0,Drama
480,4.0,Action|Crime|Drama|Thriller|War
480,4.0,Comedy|Drama
480,4.0,Comedy|Drama
480,3.0,Adventure|Animation|Comedy
480,1.0,Action|Horror|Sci-Fi
480,1.5,Crime|Drama|Thriller
480,2.0,Comedy
480,3.5,Animation|Comedy|Fantasy|Musical|Romance
480,3.0,Action|Crime|Drama|Thriller
480,2.5,Drama
480,4.5,Crime|Drama
480,2.0,Comedy|Drama|Romance
480,3.5,Adventure|Animation|Children|Comedy
480,4.0,Comedy|Crime|Mystery|Thriller
480,2.0,Comedy|Drama
480,2.5,Comedy|Drama
480,4.0,Drama|Romance
480,4.0,Comedy|Drama|Romance
480,3.5,Drama
480,3.5,Crime|Drama
480,4.0,Crime|Drama|Western
480,3.5,Comedy|Drama|Romance
480,4.0,Comedy|Drama
480,1.5,Comedy|Drama|Romance
480,3.5,Action|Drama|War
480,1.5,Comedy|Romance
480,3.0,Adventure|Drama|Horror|Thriller
480,4.0,Adventure|Fantasy|Thriller|IMAX
480,3.5,Drama|Musical|Romance
480,4.0,Crime|Drama|Romance
480,4.0,Adventure|Children|Fantasy
480,4.0,Action|Adventure|Drama|Fantasy|Thriller
480,2.5,Comedy|Drama|Romance
480,4.0,Comedy|Drama|Thriller
480,3.5,Action|Crime|Drama|Thriller
480,2.5,Comedy|Crime
480,1.5,Comedy
480,4.0,Adventure|Drama|Romance
480,3.0,Action|Fantasy|Horror
480,4.0,Drama
480,4.0,Comedy|Drama
480,2.5,Children|Comedy|Fantasy
480,3.5,Comedy|Documentary
480,3.0,Crime|Drama|Thriller
480,4.0,Drama
480,3.0,Adventure|Animation|Children|Comedy
480,4.0,Action|Sci-Fi|Thriller|IMAX
480,4.0,Comedy|Drama
480,3.0,Comedy|Crime|Drama
480,4.0,Crime|Drama|Thriller
480,2.5,Drama|Horror|Thriller
